mainShipmentRouteNumber,speed,time,truckNumber,timestamp,shipmentEndCity,shipmentStartCity,city,country,activity
109,0,2014-04-22 01:45:25,2008,1398131125,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 01:45:26,2008,1398131126,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 01:50:55,2008,1398131455,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 02:05:56,2008,1398132356,AMS,LHR,Peene,GB,Connection
109,0,2014-04-22 02:46:34,2008,1398134794,AMS,LHR,Coquelles,FR,Connection
109,74,2014-04-22 03:02:20,2008,1398135740,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:04:08,2008,1398135848,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:07:08,2008,1398136028,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:10:09,2008,1398136209,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:13:09,2008,1398136389,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:16:09,2008,1398136569,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:19:10,2008,1398136750,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:19:32,2008,1398136772,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:22:32,2008,1398136952,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:22:38,2008,1398136958,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:25:38,2008,1398137138,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:26:59,2008,1398137219,AMS,LHR,UNK,UNK,Connection
109,86,2014-04-22 03:30:01,2008,1398137401,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:30:08,2008,1398137408,AMS,LHR,UNK,UNK,Connection
109,88,2014-04-22 03:33:08,2008,1398137588,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:34:12,2008,1398137652,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:37:12,2008,1398137832,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:37:26,2008,1398137846,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:40:26,2008,1398138026,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:40:46,2008,1398138046,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:41:54,2008,1398138114,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:43:47,2008,1398138227,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:48:49,2008,1398138529,AMS,LHR,UNK,UNK,Connection
109,88,2014-04-22 03:50:18,2008,1398138618,AMS,LHR,UNK,UNK,Connection
109,88,2014-04-22 03:50:23,2008,1398138623,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:50:33,2008,1398138633,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 03:51:07,2008,1398138667,AMS,LHR,UNK,UNK,Connection
109,88,2014-04-22 04:01:10,2008,1398139270,AMS,LHR,UNK,UNK,Connection
109,92,2014-04-22 04:06:13,2008,1398139573,AMS,LHR,UNK,UNK,Connection
109,88,2014-04-22 04:06:34,2008,1398139594,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:07:16,2008,1398139636,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:07:16,2008,1398139636,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:10:16,2008,1398139816,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:13:16,2008,1398139996,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:14:49,2008,1398140089,AMS,LHR,UNK,UNK,Connection
109,92,2014-04-22 04:17:50,2008,1398140270,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:18:17,2008,1398140297,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:21:19,2008,1398140479,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:24:23,2008,1398140663,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:29:24,2008,1398140964,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:29:25,2008,1398140965,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:32:26,2008,1398141146,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:32:38,2008,1398141158,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:35:38,2008,1398141338,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:36:08,2008,1398141368,AMS,LHR,UNK,UNK,Connection
109,86,2014-04-22 04:37:56,2008,1398141476,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:38:39,2008,1398141519,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:38:53,2008,1398141533,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:41:53,2008,1398141713,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:42:36,2008,1398141756,AMS,LHR,UNK,UNK,Connection
109,86,2014-04-22 04:43:07,2008,1398141787,AMS,LHR,UNK,UNK,Connection
109,62,2014-04-22 04:43:41,2008,1398141821,AMS,LHR,UNK,UNK,Connection
109,92,2014-04-22 04:45:29,2008,1398141929,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:48:08,2008,1398142088,AMS,LHR,UNK,UNK,Connection
109,88,2014-04-22 04:48:29,2008,1398142109,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:50:36,2008,1398142236,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:53:04,2008,1398142384,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:53:37,2008,1398142417,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 04:55:10,2008,1398142510,AMS,LHR,UNK,UNK,Connection
109,84,2014-04-22 04:58:06,2008,1398142686,AMS,LHR,UNK,UNK,Connection
109,88,2014-04-22 04:58:10,2008,1398142690,AMS,LHR,UNK,UNK,Connection
109,84,2014-04-22 04:59:32,2008,1398142772,AMS,LHR,UNK,UNK,Connection
109,88,2014-04-22 05:03:12,2008,1398142992,AMS,LHR,UNK,UNK,Connection
109,84,2014-04-22 05:04:34,2008,1398143074,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 05:07:42,2008,1398143262,AMS,LHR,UNK,UNK,Connection
109,86,2014-04-22 05:09:18,2008,1398143358,AMS,LHR,UNK,UNK,Connection
109,84,2014-04-22 05:09:36,2008,1398143376,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 05:09:58,2008,1398143398,AMS,LHR,UNK,UNK,Connection
109,88,2014-04-22 05:12:58,2008,1398143578,AMS,LHR,UNK,UNK,Connection
109,84,2014-04-22 05:14:39,2008,1398143679,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 05:17:04,2008,1398143824,AMS,LHR,UNK,UNK,Connection
109,86,2014-04-22 05:18:59,2008,1398143939,AMS,LHR,UNK,UNK,Connection
109,90,2014-04-22 05:21:03,2008,1398144063,AMS,LHR,UNK,UNK,Connection
109,88,2014-04-22 05:23:06,2008,1398144186,AMS,LHR,UNK,UNK,Connection
109,92,2014-04-22 05:23:28,2008,1398144208,AMS,LHR,UNK,UNK,Connection
109,0,2014-04-22 05:24:14,2008,1398144254,AMS,LHR,Hank,NL,Connection
109,90,2014-04-22 05:26:29,2008,1398144389,AMS,LHR,Hank,NL,Pause
109,90,2014-04-22 05:26:43,2008,1398144403,AMS,LHR,Hank,NL,Pause
109,86,2014-04-22 05:29:02,2008,1398144542,AMS,LHR,Hank,NL,Pause
109,90,2014-04-22 05:32:16,2008,1398144736,AMS,LHR,Hank,NL,Pause
109,86,2014-04-22 05:33:18,2008,1398144798,AMS,LHR,Hank,NL,Pause
109,0,2014-04-22 05:40:35,2008,1398145235,AMS,LHR,Hank,NL,Pause
109,50,2014-04-22 06:07:27,2008,1398146847,AMS,LHR,Nieuwendijk,NL,Drive
109,50,2014-04-22 06:07:27,2008,1398146847,AMS,LHR,Nieuwendijk,NL,Drive
110,90,2014-04-22 02:33:26,2009,1398134006,AMS,LHR,London Heathrow Airport,GB,Drive
110,10,2014-04-22 04:12:06,2009,1398139926,AMS,LHR,Folkestone,GB,Connection
110,0,2014-04-22 05:22:04,2009,1398144124,AMS,LHR,Coquelles,FR,Drive
110,0,2014-04-22 05:22:51,2009,1398144171,AMS,LHR,Coquelles,FR,Drive
110,0,2014-04-22 05:22:51,2009,1398144171,AMS,LHR,Coquelles,FR,Drive
110,0,2014-04-22 05:22:51,2009,1398144171,AMS,LHR,Coquelles,FR,Drive
110,2,2014-04-22 05:22:55,2009,1398144175,AMS,LHR,Coquelles,FR,Drive
110,2,2014-04-22 05:22:55,2009,1398144175,AMS,LHR,Coquelles,FR,Drive
110,20,2014-04-22 05:23:50,2009,1398144230,AMS,LHR,Coquelles,FR,Drive
110,90,2014-04-22 05:25:21,2009,1398144321,AMS,LHR,UNK,UNK,Drive
111,44,2014-04-21 22:00:27,2010,1398117627,AMS,LHR,London Heathrow Airport,GB,Drive
111,44,2014-04-21 22:00:27,2010,1398117627,AMS,LHR,London Heathrow Airport,GB,Drive
111,44,2014-04-21 22:00:27,2010,1398117627,AMS,LHR,London Heathrow Airport,GB,Drive
111,44,2014-04-21 22:00:27,2010,1398117627,AMS,LHR,London Heathrow Airport,GB,Drive
111,0,2014-04-21 23:47:27,2010,1398124047,AMS,LHR,Newington,GB,Connection
111,0,2014-04-22 01:14:31,2010,1398129271,AMS,LHR,Coquelles,FR,Drive
111,0,2014-04-22 01:14:33,2010,1398129273,AMS,LHR,Coquelles,FR,Drive
111,0,2014-04-22 01:16:45,2010,1398129405,AMS,LHR,Coquelles,FR,Drive
111,0,2014-04-22 01:28:19,2010,1398130099,AMS,LHR,Coquelles,FR,Drive
111,0,2014-04-22 01:28:31,2010,1398130111,AMS,LHR,Coquelles,FR,Drive
111,0,2014-04-22 01:28:31,2010,1398130111,AMS,LHR,Coquelles,FR,Drive
111,0,2014-04-22 01:28:31,2010,1398130111,AMS,LHR,Coquelles,FR,Drive
111,0,2014-04-22 01:28:31,2010,1398130111,AMS,LHR,Coquelles,FR,Drive
111,0,2014-04-22 01:28:31,2010,1398130111,AMS,LHR,Coquelles,FR,Drive
111,0,2014-04-22 01:29:38,2010,1398130178,AMS,LHR,Coquelles,FR,Drive
111,0,2014-04-22 01:29:38,2010,1398130178,AMS,LHR,Coquelles,FR,Drive
111,0,2014-04-22 01:29:38,2010,1398130178,AMS,LHR,Coquelles,FR,Drive
111,0,2014-04-22 01:29:38,2010,1398130178,AMS,LHR,Coquelles,FR,Drive
111,12,2014-04-22 01:30:27,2010,1398130227,AMS,LHR,Coquelles,FR,Drive
111,58,2014-04-22 01:33:27,2010,1398130407,AMS,LHR,UNK,UNK,Drive
111,58,2014-04-22 01:33:27,2010,1398130407,AMS,LHR,UNK,UNK,Drive
111,4,2014-04-22 04:27:53,2010,1398140873,AMS,LHR,UNK,UNK,Pause
111,86,2014-04-22 05:27:29,2010,1398144449,AMS,LHR,UNK,UNK,Drive
112,90,2014-04-22 03:59:57,2011,1398139197,AMS,LHR,London Heathrow Airport,GB,Drive
112,30,2014-04-22 04:40:34,2011,1398141634,AMS,LHR,Cheriton,GB,Connection
112,0,2014-04-22 05:56:49,2011,1398146209,AMS,LHR,Coquelles,FR,Drive
112,0,2014-04-22 05:56:55,2011,1398146215,AMS,LHR,Coquelles,FR,Drive
112,0,2014-04-22 06:09:52,2011,1398146992,AMS,LHR,Coquelles,FR,Drive
112,0,2014-04-22 06:10:28,2011,1398147028,AMS,LHR,Coquelles,FR,Drive
112,0,2014-04-22 06:10:28,2011,1398147028,AMS,LHR,Coquelles,FR,Drive
112,0,2014-04-22 06:10:28,2011,1398147028,AMS,LHR,Coquelles,FR,Drive
112,2,2014-04-22 06:10:47,2011,1398147047,AMS,LHR,Coquelles,FR,Drive
112,2,2014-04-22 06:10:47,2011,1398147047,AMS,LHR,Coquelles,FR,Drive
112,12,2014-04-22 06:11:51,2011,1398147111,AMS,LHR,Coquelles,FR,Drive
112,30,2014-04-22 06:12:52,2011,1398147172,AMS,LHR,Coquelles,FR,Drive
112,90,2014-04-22 06:17:53,2011,1398147473,AMS,LHR,UNK,UNK,Drive
112,0,2014-04-22 06:23:41,2011,1398147821,AMS,LHR,UNK,UNK,Pause
112,48,2014-04-22 06:37:50,2011,1398148670,AMS,LHR,UNK,UNK,Pause
112,0,2014-04-22 07:41:32,2011,1398152492,AMS,LHR,Oudenburg,BE,Drive
112,0,2014-04-22 07:41:32,2011,1398152492,AMS,LHR,Oudenburg,BE,Drive
112,0,2014-04-22 07:41:32,2011,1398152492,AMS,LHR,Oudenburg,BE,Drive
112,80,2014-04-22 08:02:50,2011,1398153770,AMS,LHR,UNK,UNK,Pause
112,0,2014-04-22 09:53:56,2011,1398160436,AMS,LHR,UNK,UNK,Pause
112,74,2014-04-22 10:48:58,2011,1398163738,AMS,LHR,UNK,UNK,Drive
113,42,2014-04-22 05:56:58,2012,1398146218,AMS,LHR,London Heathrow Airport,GB,Drive
113,8,2014-04-22 07:43:46,2012,1398152626,AMS,LHR,Peene,GB,Connection
113,54,2014-04-22 09:12:14,2012,1398157934,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:14:21,2012,1398158061,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:17:21,2012,1398158241,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:17:50,2012,1398158270,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:18:43,2012,1398158323,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:18:47,2012,1398158327,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:20:21,2012,1398158421,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:23:22,2012,1398158602,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:26:23,2012,1398158783,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:26:27,2012,1398158787,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:29:28,2012,1398158968,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:29:52,2012,1398158992,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:32:28,2012,1398159148,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:35:29,2012,1398159329,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:35:35,2012,1398159335,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:38:35,2012,1398159515,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:38:38,2012,1398159518,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:41:39,2012,1398159699,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:44:39,2012,1398159879,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:47:40,2012,1398160060,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:47:45,2012,1398160065,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:50:45,2012,1398160245,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:52:20,2012,1398160340,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:53:45,2012,1398160425,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:53:57,2012,1398160437,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:56:01,2012,1398160561,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 09:56:58,2012,1398160618,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 10:02:00,2012,1398160920,AMS,LHR,UNK,UNK,Pause
113,32,2014-04-22 10:07:02,2012,1398161222,AMS,LHR,UNK,UNK,Pause
113,32,2014-04-22 10:07:02,2012,1398161222,AMS,LHR,UNK,UNK,Drive
113,0,2014-04-22 10:07:42,2012,1398161262,AMS,LHR,Mannekensvere,BE,Drive
113,0,2014-04-22 10:07:42,2012,1398161262,AMS,LHR,Mannekensvere,BE,Drive
113,0,2014-04-22 10:07:42,2012,1398161262,AMS,LHR,Mannekensvere,BE,Drive
113,0,2014-04-22 10:07:45,2012,1398161265,AMS,LHR,Mannekensvere,BE,Drive
113,0,2014-04-22 10:09:02,2012,1398161342,AMS,LHR,Mannekensvere,BE,Drive
113,0,2014-04-22 10:09:16,2012,1398161356,AMS,LHR,Mannekensvere,BE,Drive
113,0,2014-04-22 10:09:16,2012,1398161356,AMS,LHR,Mannekensvere,BE,Drive
113,90,2014-04-22 10:14:17,2012,1398161657,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 10:14:17,2012,1398161657,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 10:19:19,2012,1398161959,AMS,LHR,UNK,UNK,Drive
113,76,2014-04-22 10:24:22,2012,1398162262,AMS,LHR,UNK,UNK,Drive
113,0,2014-04-22 10:28:04,2012,1398162484,AMS,LHR,UNK,UNK,Drive
113,0,2014-04-22 10:28:04,2012,1398162484,AMS,LHR,UNK,UNK,Drive
113,0,2014-04-22 10:28:35,2012,1398162515,AMS,LHR,Jabbeke,BE,Drive
113,0,2014-04-22 10:28:35,2012,1398162515,AMS,LHR,Jabbeke,BE,Drive
113,0,2014-04-22 10:28:35,2012,1398162515,AMS,LHR,Jabbeke,BE,Drive
113,16,2014-04-22 10:31:03,2012,1398162663,AMS,LHR,Jabbeke,BE,Drive
113,24,2014-04-22 10:31:50,2012,1398162710,AMS,LHR,Jabbeke,BE,Drive
113,24,2014-04-22 10:31:50,2012,1398162710,AMS,LHR,Jabbeke,BE,Drive
113,90,2014-04-22 10:32:29,2012,1398162749,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 10:32:29,2012,1398162749,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 10:35:30,2012,1398162930,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 10:35:32,2012,1398162932,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 10:38:33,2012,1398163113,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 10:38:33,2012,1398163113,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 10:41:34,2012,1398163294,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 10:44:35,2012,1398163475,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 10:47:36,2012,1398163656,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 10:52:38,2012,1398163958,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 10:57:40,2012,1398164260,AMS,LHR,UNK,UNK,Pause
113,82,2014-04-22 11:02:42,2012,1398164562,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 11:05:14,2012,1398164714,AMS,LHR,UNK,UNK,Pause
113,86,2014-04-22 11:07:26,2012,1398164846,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 11:08:54,2012,1398164934,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 11:11:55,2012,1398165115,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 11:16:56,2012,1398165416,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 11:21:58,2012,1398165718,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 11:27:00,2012,1398166020,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 11:32:03,2012,1398166323,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 11:37:06,2012,1398166626,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 11:38:41,2012,1398166721,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 11:41:42,2012,1398166902,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 11:41:57,2012,1398166917,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 11:44:58,2012,1398167098,AMS,LHR,UNK,UNK,Pause
113,86,2014-04-22 11:47:58,2012,1398167278,AMS,LHR,UNK,UNK,Pause
113,70,2014-04-22 12:00:48,2012,1398168048,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 12:01:56,2012,1398168116,AMS,LHR,UNK,UNK,Pause
113,90,2014-04-22 12:04:56,2012,1398168296,AMS,LHR,UNK,UNK,Pause
113,0,2014-04-22 12:09:09,2012,1398168549,AMS,LHR,UNK,UNK,Pause
113,0,2014-04-22 12:09:09,2012,1398168549,AMS,LHR,UNK,UNK,Drive
113,0,2014-04-22 12:09:10,2012,1398168550,AMS,LHR,De Merel,BE,Drive
113,0,2014-04-22 12:09:10,2012,1398168550,AMS,LHR,De Merel,BE,Drive
113,0,2014-04-22 12:09:12,2012,1398168552,AMS,LHR,De Merel,BE,Drive
113,0,2014-04-22 12:09:23,2012,1398168563,AMS,LHR,De Merel,BE,Drive
113,0,2014-04-22 12:09:23,2012,1398168563,AMS,LHR,De Merel,BE,Drive
113,0,2014-04-22 12:09:30,2012,1398168570,AMS,LHR,De Merel,BE,Drive
113,0,2014-04-22 12:09:30,2012,1398168570,AMS,LHR,De Merel,BE,Drive
113,0,2014-04-22 12:09:38,2012,1398168578,AMS,LHR,De Merel,BE,Drive
113,0,2014-04-22 12:09:38,2012,1398168578,AMS,LHR,De Merel,BE,Drive
113,0,2014-04-22 12:09:42,2012,1398168582,AMS,LHR,De Merel,BE,Drive
113,0,2014-04-22 12:09:42,2012,1398168582,AMS,LHR,De Merel,BE,Drive
113,0,2014-04-22 12:09:55,2012,1398168595,AMS,LHR,De Merel,BE,Drive
113,0,2014-04-22 12:09:55,2012,1398168595,AMS,LHR,De Merel,BE,Drive
113,0,2014-04-22 12:09:58,2012,1398168598,AMS,LHR,De Merel,BE,Drive
113,0,2014-04-22 12:09:58,2012,1398168598,AMS,LHR,De Merel,BE,Drive
113,0,2014-04-22 12:11:03,2012,1398168663,AMS,LHR,De Merel,BE,Drive
113,0,2014-04-22 12:20:57,2012,1398169257,AMS,LHR,De Merel,BE,Drive
113,0,2014-04-22 12:36:03,2012,1398170163,AMS,LHR,De Merel,BE,Drive
113,0,2014-04-22 12:51:06,2012,1398171066,AMS,LHR,De Merel,BE,Drive
113,30,2014-04-22 12:56:00,2012,1398171360,AMS,LHR,De Merel,BE,Drive
113,30,2014-04-22 12:56:00,2012,1398171360,AMS,LHR,De Merel,BE,Drive
113,36,2014-04-22 12:56:04,2012,1398171364,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 12:56:34,2012,1398171394,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 12:56:34,2012,1398171394,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 13:02:31,2012,1398171751,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 13:05:32,2012,1398171932,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 13:10:34,2012,1398172234,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 13:10:40,2012,1398172240,AMS,LHR,UNK,UNK,Drive
113,84,2014-04-22 13:15:43,2012,1398172543,AMS,LHR,UNK,UNK,Drive
113,62,2014-04-22 13:19:24,2012,1398172764,AMS,LHR,UNK,UNK,Drive
113,62,2014-04-22 13:19:26,2012,1398172766,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 13:20:10,2012,1398172810,AMS,LHR,UNK,UNK,Drive
113,86,2014-04-22 13:20:47,2012,1398172847,AMS,LHR,UNK,UNK,Drive
113,82,2014-04-22 13:25:51,2012,1398173151,AMS,LHR,UNK,UNK,Drive
113,82,2014-04-22 13:27:56,2012,1398173276,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 13:36:14,2012,1398173774,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 13:39:15,2012,1398173955,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 13:42:00,2012,1398174120,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 13:42:15,2012,1398174135,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 13:43:16,2012,1398174196,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 13:43:47,2012,1398174227,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 13:45:16,2012,1398174316,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 13:45:18,2012,1398174318,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 13:48:19,2012,1398174499,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 13:51:19,2012,1398174679,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 13:54:14,2012,1398174854,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 13:54:20,2012,1398174860,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 13:54:28,2012,1398174868,AMS,LHR,UNK,UNK,Drive
113,86,2014-04-22 13:57:26,2012,1398175046,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 13:57:54,2012,1398175074,AMS,LHR,UNK,UNK,Drive
113,88,2014-04-22 13:59:34,2012,1398175174,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 14:02:14,2012,1398175334,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 14:05:15,2012,1398175515,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 14:08:15,2012,1398175695,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 14:11:15,2012,1398175875,AMS,LHR,UNK,UNK,Drive
113,88,2014-04-22 14:17:18,2012,1398176238,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 14:17:52,2012,1398176272,AMS,LHR,UNK,UNK,Drive
113,86,2014-04-22 14:20:35,2012,1398176435,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 14:24:46,2012,1398176686,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 14:27:47,2012,1398176867,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 14:27:53,2012,1398176873,AMS,LHR,UNK,UNK,Drive
113,90,2014-04-22 14:30:53,2012,1398177053,AMS,LHR,UNK,UNK,Drive
113,0,2014-04-22 14:45:17,2012,1398177917,AMS,LHR,Luchthaven Schiphol,NL,Drive
114,0,2014-04-16 18:26:07,2013,1397672767,AMS,LHR,London Heathrow Airport,GB,Load
114,0,2014-04-16 18:26:07,2013,1397672767,AMS,LHR,London Heathrow Airport,GB,Load
114,0,2014-04-16 18:26:07,2013,1397672767,AMS,LHR,London Heathrow Airport,GB,Load
114,0,2014-04-16 18:26:07,2013,1397672767,AMS,LHR,London Heathrow Airport,GB,Load
114,0,2014-04-16 18:26:08,2013,1397672768,AMS,LHR,London Heathrow Airport,GB,Load
114,8,2014-04-16 18:30:24,2013,1397673024,AMS,LHR,London Heathrow Airport,GB,Load
114,8,2014-04-16 18:30:24,2013,1397673024,AMS,LHR,London Heathrow Airport,GB,Load
114,8,2014-04-16 18:30:24,2013,1397673024,AMS,LHR,London Heathrow Airport,GB,Load
114,8,2014-04-16 18:30:24,2013,1397673024,AMS,LHR,London Heathrow Airport,GB,Load
114,8,2014-04-16 18:30:24,2013,1397673024,AMS,LHR,London Heathrow Airport,GB,Load
114,8,2014-04-16 18:30:25,2013,1397673025,AMS,LHR,London Heathrow Airport,GB,Load
114,8,2014-04-16 18:30:25,2013,1397673025,AMS,LHR,London Heathrow Airport,GB,Load
114,8,2014-04-16 18:30:25,2013,1397673025,AMS,LHR,London Heathrow Airport,GB,Load
114,8,2014-04-16 18:30:25,2013,1397673025,AMS,LHR,London Heathrow Airport,GB,Load
114,10,2014-04-16 18:30:33,2013,1397673033,AMS,LHR,London Heathrow Airport,GB,Load
114,2,2014-04-16 18:40:35,2013,1397673635,AMS,LHR,Slough,GB,Load
114,0,2014-04-16 18:41:12,2013,1397673672,AMS,LHR,Slough,GB,Load
114,0,2014-04-16 18:41:12,2013,1397673672,AMS,LHR,Slough,GB,Load
